,id,date,this_is_reply,text,retweets,replies,likes,quotes,attachments,entities
309,1493329199385427973,2022-02-14 21:00:00+00:00,False,We are excited to announce that we will be having our first Twitter Space AMA at 6:00pm EST. We will be answering questions and introducing the team. Be sure to listen in as there will be surprises for those looking to join our community!,185,85,772,9,,"{'annotations': [{'start': 60, 'end': 66, 'probability': 0.6441, 'type': 'Product', 'normalized_text': 'Twitter'}]}"
310,1493310831530029059,2022-02-14 19:47:01+00:00,False,"🔭5x WHITELIST GIVEAWAY🔭

Rules:
1. Follow @CosmiqsNFT 
2. Like &amp; Retweet
3. Tag 3 friends

Winners will be announced in 24 hours and have a discord invite extended out to them! https://t.co/36nEi2I7ma",6798,10054,7639,129,{'media_keys': ['3_1493309990274277378']},"{'mentions': [{'start': 42, 'end': 53, 'username': 'CosmiqsNFT', 'id': '1482920929382567936'}], 'urls': [{'start': 181, 'end': 204, 'url': 'https://t.co/36nEi2I7ma', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1493310831530029059/photo/1', 'display_url': 'pic.twitter.com/36nEi2I7ma', 'media_key': '3_1493309990274277378'}]}"
311,1493310623584866311,2022-02-14 19:46:11+00:00,False,"Happy Valentine’s Day to all our supporters ❤️

This surely calls for a Holliday giveaway tonight 🎉",258,173,950,3,,"{'annotations': [{'start': 6, 'end': 14, 'probability': 0.477, 'type': 'Person', 'normalized_text': 'Valentine'}]}"
312,1493117446932283393,2022-02-14 06:58:34+00:00,False,"Final code for today🌜

XnFjK#x

# = a number greater than 4 but less than 6.",55,183,415,1,,
313,1493063301642829824,2022-02-14 03:23:25+00:00,False,Make sure to enter and watch Donte’s video about us! 🤝 https://t.co/ktxDXn4hrN,207,141,515,7,,"{'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/ktxDXn4hrN', 'expanded_url': 'https://twitter.com/DonteCrypto/status/1493062778219016193', 'display_url': 'twitter.com/DonteCrypto/st…'}], 'annotations': [{'start': 29, 'end': 33, 'probability': 0.8435, 'type': 'Person', 'normalized_text': 'Donte'}]}"
314,1492983593131515909,2022-02-13 22:06:41+00:00,False,"2nd to last code for the day, did you get onboard?

m8c☄️D🚀duw",54,186,449,1,,
315,1492932904481079296,2022-02-13 18:45:16+00:00,False,"We hadn’t made an influencer 1/1 for awhile, figured it was time 🤩 https://t.co/tWqfAwJGg1",180,98,704,3,,"{'urls': [{'start': 67, 'end': 90, 'url': 'https://t.co/tWqfAwJGg1', 'expanded_url': 'https://twitter.com/PopeyesNFTs/status/1492927493812232195', 'display_url': 'twitter.com/PopeyesNFTs/st…'}]}"
316,1492884126373928963,2022-02-13 15:31:26+00:00,False,"I wonder what this equals🤔

H+2+c+v+6+9+B",59,215,449,2,,
317,1492792266087305218,2022-02-13 09:26:25+00:00,False,"We think it’s time for code two, how bout you 🤔

da🪐UZ🚀V78",61,164,491,2,,
318,1492712335659700228,2022-02-13 04:08:48+00:00,False,"Let the 24 hours of codes begin 🎉

qB🪐fH🪐uYY https://t.co/K5bDFE6L81",161,181,767,9,{'media_keys': ['3_1492712329577906177']},"{'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/K5bDFE6L81', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1492712335659700228/photo/1', 'display_url': 'pic.twitter.com/K5bDFE6L81', 'media_key': '3_1492712329577906177'}]}"
319,1492611976807297031,2022-02-12 21:30:01+00:00,False,"NOTICES:
OpenSea: NO OFFICIAL COLLECTION HAS BEEN MADE ALL OPENSEA COLLECTIONS ARE FAKE.

Giveaways: ALL OFFICIAL GIVEAWAYS WILL BE QUOTE TWEETED BY THIS ACCOUNT – IF IT IS NOT THEN IT IS FAKE.

DM’S: WE WILL ONLY DM WINNERS ASKING FOR DISCORD ID’S

Thank you all and stay safe!🪐 https://t.co/XCsOAkVAo2",98,32,407,5,,"{'urls': [{'start': 280, 'end': 303, 'url': 'https://t.co/XCsOAkVAo2', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1492611009110061056', 'display_url': 'twitter.com/CosmiqsNFT/sta…'}]}"
320,1492611009110061056,2022-02-12 21:26:10+00:00,False,"As COSMIQS has continued to grow we as a team have been taking scam accounts on Twitter and OpenSea very seriously, however, it is inevitable that people will use the brand we have created to scam users. 

Will be quote tweeting this with notices, make sure to stay safe! ☄️",104,56,533,2,,"{'annotations': [{'start': 80, 'end': 86, 'probability': 0.7197, 'type': 'Product', 'normalized_text': 'Twitter'}]}"
321,1492603948267671555,2022-02-12 20:58:07+00:00,False,"Thank you for 50k, this community is out of this world🪐🚀 https://t.co/f5MNenpjQG",252,131,935,4,{'media_keys': ['3_1492603301715755011']},"{'urls': [{'start': 57, 'end': 80, 'url': 'https://t.co/f5MNenpjQG', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1492603948267671555/photo/1', 'display_url': 'pic.twitter.com/f5MNenpjQG', 'media_key': '3_1492603301715755011'}]}"
322,1492364084599218177,2022-02-12 05:04:59+00:00,False,Happy to have you onboard 🚀 https://t.co/Skvs5tFCqz,246,168,578,4,,"{'urls': [{'start': 28, 'end': 51, 'url': 'https://t.co/Skvs5tFCqz', 'expanded_url': 'https://twitter.com/Takoa/status/1492362831454298113', 'display_url': 'twitter.com/Takoa/status/1…'}]}"
323,1492299646366097410,2022-02-12 00:48:55+00:00,False,Quack Quack 🦆 https://t.co/Clg2yzIZwM,300,166,1210,9,{'media_keys': ['3_1492299640015921159']},"{'urls': [{'start': 14, 'end': 37, 'url': 'https://t.co/Clg2yzIZwM', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1492299646366097410/photo/1', 'display_url': 'pic.twitter.com/Clg2yzIZwM', 'media_key': '3_1492299640015921159'}]}"
324,1492225600085446656,2022-02-11 19:54:41+00:00,True,The answer was check our bio...There was a code under the location section!,32,75,298,1,,
325,1492224915864530945,2022-02-11 19:51:58+00:00,False,Where are we located? 🗺️📍,106,534,631,3,,
326,1491925169463607296,2022-02-11 00:00:53+00:00,False,V1 Roadmap! Described much more in AMA and discord :D https://t.co/xSvfibmRCn,323,187,828,11,{'media_keys': ['3_1491925092120641564']},"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/xSvfibmRCn', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1491925169463607296/photo/1', 'display_url': 'pic.twitter.com/xSvfibmRCn', 'media_key': '3_1491925092120641564'}]}"
327,1491881444653862915,2022-02-10 21:07:08+00:00,False,The “key” to enter? https://t.co/dyV4HXkVmN,104,156,579,4,{'media_keys': ['3_1491881074909196298']},"{'urls': [{'start': 20, 'end': 43, 'url': 'https://t.co/dyV4HXkVmN', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1491881444653862915/photo/1', 'display_url': 'pic.twitter.com/dyV4HXkVmN', 'media_key': '3_1491881074909196298'}]}"
328,1491613160901591046,2022-02-10 03:21:05+00:00,False,Spot the difference🧐 https://t.co/Kw0aTmjCXE,144,265,736,8,"{'media_keys': ['3_1491612941711515653', '3_1491612979611287553']}","{'urls': [{'start': 21, 'end': 44, 'url': 'https://t.co/Kw0aTmjCXE', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1491613160901591046/photo/1', 'display_url': 'pic.twitter.com/Kw0aTmjCXE', 'media_key': '3_1491612941711515653'}, {'start': 21, 'end': 44, 'url': 'https://t.co/Kw0aTmjCXE', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1491613160901591046/photo/1', 'display_url': 'pic.twitter.com/Kw0aTmjCXE', 'media_key': '3_1491612979611287553'}]}"
329,1491237275920789504,2022-02-09 02:27:27+00:00,False,Happy to have you onboard the ship! 🛸 https://t.co/0y7UtHGMl4,540,326,967,9,,"{'urls': [{'start': 38, 'end': 61, 'url': 'https://t.co/0y7UtHGMl4', 'expanded_url': 'https://twitter.com/NonFungies/status/1491236453854355457', 'display_url': 'twitter.com/NonFungies/sta…'}]}"
330,1491175849462091777,2022-02-08 22:23:21+00:00,False,Finite Cosmiqs ∞ Infinite Opportunities https://t.co/ronc4njQeS,292,127,968,12,{'media_keys': ['7_1491175208484487176']},"{'urls': [{'start': 40, 'end': 63, 'url': 'https://t.co/ronc4njQeS', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1491175849462091777/video/1', 'display_url': 'pic.twitter.com/ronc4njQeS', 'media_key': '7_1491175208484487176'}]}"
331,1490805299447427074,2022-02-07 21:50:55+00:00,True,@Ducaveli there was 100 spots,0,5,26,0,,"{'mentions': [{'start': 0, 'end': 9, 'username': 'Ducaveli', 'id': '1413595546787459072'}]}"
332,1490803205822980101,2022-02-07 21:42:36+00:00,False,What is this…left to right perhaps🤔 https://t.co/Y2htZuJkit,82,211,514,6,{'media_keys': ['3_1490803201125277701']},"{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/Y2htZuJkit', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1490803205822980101/photo/1', 'display_url': 'pic.twitter.com/Y2htZuJkit', 'media_key': '3_1490803201125277701'}]}"
333,1490723533680484357,2022-02-07 16:26:01+00:00,True,All spots filled up…in 7 seconds,13,43,194,0,,
334,1490722997719687168,2022-02-07 16:23:53+00:00,False,"Start: H
Welcome back user: J
System overload: Y
System overload: c
System overload: n
End: Q
Access Granted: 7",57,159,431,3,,
335,1490634060443570176,2022-02-07 10:30:29+00:00,False,"Simple, 100 use anti-bot code for EU timezone 🚀

rmU☄️FQkM",55,248,508,0,,
336,1490632992280264708,2022-02-07 10:26:14+00:00,False,"Thinking we drop a code at 40k to cover another time zone, what does the community think? 🤔",155,200,844,2,,
337,1490543323332984834,2022-02-07 04:29:55+00:00,True,"The code was backwards for those that thought it was used up, the joke was a hint 🪐

More codes in a few hours to catch all time zones!",24,68,231,1,,
338,1490542926530764800,2022-02-07 04:28:21+00:00,True,"Code officially used up, longest-lasting code at 4 minutes ☄️",35,70,211,0,,
339,1490541394611646465,2022-02-07 04:22:16+00:00,False,"Sir, I have some bad news, I’m afraid your DNA is backwards

39qzSCaU4v https://t.co/nxJV6OXlVo",138,164,664,2,{'media_keys': ['3_1490541247571935234']},"{'urls': [{'start': 72, 'end': 95, 'url': 'https://t.co/nxJV6OXlVo', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1490541394611646465/photo/1', 'display_url': 'pic.twitter.com/nxJV6OXlVo', 'media_key': '3_1490541247571935234'}]}"
340,1490515555002073093,2022-02-07 02:39:35+00:00,False,"..- -.- ..- .-- -.- .--. -..

LLLLLLU",65,344,485,3,,
341,1490514683572461574,2022-02-07 02:36:07+00:00,False,Time for the first invite link of the day? 🪐,191,227,1003,6,,
342,1490509172487692288,2022-02-07 02:14:13+00:00,False,So excited to have you guys onboard the ship!🚀🪐 https://t.co/hOoEVHHy1E,108,49,401,3,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/hOoEVHHy1E', 'expanded_url': 'https://twitter.com/DarkEchelonNFT/status/1490507757140721664', 'display_url': 'twitter.com/DarkEchelonNFT…'}]}"
343,1490380859240763392,2022-02-06 17:44:21+00:00,False,This is unreal❤️⚽️ https://t.co/l0FnikhvQ2,127,79,661,1,,"{'urls': [{'start': 19, 'end': 42, 'url': 'https://t.co/l0FnikhvQ2', 'expanded_url': 'https://twitter.com/Samir_you27/status/1490142868576645123', 'display_url': 'twitter.com/Samir_you27/st…'}]}"
344,1490176225956007936,2022-02-06 04:11:13+00:00,False,"We hear all of you and have been reading the replies. We are looking to open the discord up much more over the next 24 hours, approx 1000 new members.
None of these codes will be easily clickable to avoid bots. We are building slowly to achieve our goals, we hope you understand🌛",282,214,1118,10,,
345,1490173015904165897,2022-02-06 03:58:27+00:00,False,Welcome to the 100 new members🥳🪐 https://t.co/YzX4iGmlKN,75,73,447,1,,"{'urls': [{'start': 33, 'end': 56, 'url': 'https://t.co/YzX4iGmlKN', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1490172574524977154', 'display_url': 'twitter.com/CosmiqsNFT/sta…'}]}"
346,1490172574524977154,2022-02-06 03:56:42+00:00,False,"Sheesh, that code went right over our head☄️",71,76,451,1,,
347,1489739378607935491,2022-02-04 23:15:20+00:00,True,Already gone ❤️,21,56,201,1,,
348,1489737723913158656,2022-02-04 23:08:46+00:00,False,Only galaxy brains will get this one 👽 https://t.co/InqZx8cdeP,89,244,462,4,{'media_keys': ['3_1489737720171843590']},"{'urls': [{'start': 39, 'end': 62, 'url': 'https://t.co/InqZx8cdeP', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1489737723913158656/photo/1', 'display_url': 'pic.twitter.com/InqZx8cdeP', 'media_key': '3_1489737720171843590'}]}"
349,1489736810452422656,2022-02-04 23:05:08+00:00,False,How about a game for some invite links 🤔,209,281,1030,3,,
350,1489722663320920070,2022-02-04 22:08:55+00:00,True,"Winners 🏆
• @nubnub01
• @RobertoSuchil
• @PaulPie59523044

✔️ https://t.co/vnweOPiLlo",5,6,60,0,,"{'mentions': [{'start': 12, 'end': 21, 'username': 'nubnub01', 'id': '77147110'}, {'start': 24, 'end': 38, 'username': 'RobertoSuchil', 'id': '1483146522317389826'}, {'start': 41, 'end': 57, 'username': 'PaulPie59523044', 'id': '1415584894621736961'}], 'urls': [{'start': 62, 'end': 85, 'url': 'https://t.co/vnweOPiLlo', 'expanded_url': 'https://twitterpicker.com/d/dwb6svjj', 'display_url': 'twitterpicker.com/d/dwb6svjj'}]}"
351,1489438805962678274,2022-02-04 03:20:58+00:00,False,"That code lasted 8 seconds, we are blown away as a team. 

We do want to ensure sustainable community growth while also keeping it exclusive. We will start to look at new potential ways to include all of you in what we are building🪐🚀

For now here’s another sneak peek 🦑 https://t.co/76oPZQl6nc",217,181,849,9,{'media_keys': ['3_1489438802988908545']},"{'urls': [{'start': 271, 'end': 294, 'url': 'https://t.co/76oPZQl6nc', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1489438805962678274/photo/1', 'display_url': 'pic.twitter.com/76oPZQl6nc', 'media_key': '3_1489438802988908545'}]}"
352,1489435575530803202,2022-02-04 03:08:08+00:00,False,"SjtK 🪐 9NJ 

Good luck, have fun 🚀",58,264,438,4,,
353,1489434943352672256,2022-02-04 03:05:37+00:00,False,"100 use invite code at 1,000 likes? 🤔",233,194,1613,0,,
354,1489364564982575104,2022-02-03 22:25:58+00:00,False,"Another One!

🚀3x WHITELIST GIVEAWAY🚀

Rules:
1. Follow @CosmiqsNFT 
2. Like &amp; Retweet
3. Tag 3 friends

Winners will be announced in 24 hours and have a discord invite extended out to them! https://t.co/MiO0DZ8F5V",3841,4544,4474,76,{'media_keys': ['7_1489364546670280707']},"{'mentions': [{'start': 56, 'end': 67, 'username': 'CosmiqsNFT', 'id': '1482920929382567936'}], 'urls': [{'start': 195, 'end': 218, 'url': 'https://t.co/MiO0DZ8F5V', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1489364564982575104/video/1', 'display_url': 'pic.twitter.com/MiO0DZ8F5V', 'media_key': '7_1489364546670280707'}]}"
355,1489024064333230080,2022-02-02 23:52:56+00:00,False,Say Cheese😁 https://t.co/o8STG5n46U,496,413,1796,14,{'media_keys': ['3_1489024061648916486']},"{'urls': [{'start': 12, 'end': 35, 'url': 'https://t.co/o8STG5n46U', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1489024064333230080/photo/1', 'display_url': 'pic.twitter.com/o8STG5n46U', 'media_key': '3_1489024061648916486'}]}"
356,1488917687778652167,2022-02-02 16:50:14+00:00,False,That’s a Masterpiece!😍🪐 https://t.co/y4yGiKsO2h,102,54,575,1,,"{'urls': [{'start': 24, 'end': 47, 'url': 'https://t.co/y4yGiKsO2h', 'expanded_url': 'https://twitter.com/jelly260/status/1487167459698397190', 'display_url': 'twitter.com/jelly260/statu…'}]}"
357,1488643108820639754,2022-02-01 22:39:09+00:00,False,Do we get a constellation prize for 30k? 🥳 https://t.co/TpvdMSFv2G,426,316,1470,13,{'media_keys': ['3_1488642469935910918']},"{'urls': [{'start': 43, 'end': 66, 'url': 'https://t.co/TpvdMSFv2G', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1488643108820639754/photo/1', 'display_url': 'pic.twitter.com/TpvdMSFv2G', 'media_key': '3_1488642469935910918'}]}"
358,1488551828807688195,2022-02-01 16:36:26+00:00,False,Operation Cosmiqs is a go… Cleared for Takeoff!🚀 https://t.co/XZX6TjwP2D,548,315,1758,16,{'media_keys': ['3_1488551826060419074']},"{'urls': [{'start': 49, 'end': 72, 'url': 'https://t.co/XZX6TjwP2D', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1488551828807688195/photo/1', 'display_url': 'pic.twitter.com/XZX6TjwP2D', 'media_key': '3_1488551826060419074'}]}"
359,1488375365743562754,2022-02-01 04:55:14+00:00,True,"Winners 🏆 You will be receiving and invite and role shortly &lt;3
• @MarzNFTs
• @johnnyman2020
• @EsZapata7

✔️ https://t.co/vnVhIdH4jt",30,84,303,1,,"{'mentions': [{'start': 68, 'end': 77, 'username': 'MarzNFTs', 'id': '1479500313975525376'}, {'start': 80, 'end': 94, 'username': 'johnnyman2020', 'id': '1316288806908129286'}, {'start': 97, 'end': 107, 'username': 'EsZapata7', 'id': '949014475935506432'}], 'urls': [{'start': 112, 'end': 135, 'url': 'https://t.co/vnVhIdH4jt', 'expanded_url': 'https://twitterpicker.com/d/9tfv6u8v', 'display_url': 'twitterpicker.com/d/9tfv6u8v', 'status': 404, 'unwound_url': 'https://twitterpicker.com/d/9tfv6u8v'}]}"
360,1488325765242437634,2022-02-01 01:38:08+00:00,False,Happy to have you onboard &lt;3 @NFTLlama &amp; team https://t.co/XIret5dWO7,284,167,646,7,,"{'mentions': [{'start': 32, 'end': 41, 'username': 'NFTLlama', 'id': '1175086049195909121'}], 'urls': [{'start': 53, 'end': 76, 'url': 'https://t.co/XIret5dWO7', 'expanded_url': 'https://twitter.com/Llamaverse_/status/1488313342833967114', 'display_url': 'twitter.com/Llamaverse_/st…'}]}"
361,1488246443374694401,2022-01-31 20:22:57+00:00,False,Simple yet stunning 🤩 https://t.co/AoEovjuzUz,199,101,711,6,,"{'urls': [{'start': 22, 'end': 45, 'url': 'https://t.co/AoEovjuzUz', 'expanded_url': 'https://twitter.com/nortonpaa/status/1486757584979779584', 'display_url': 'twitter.com/nortonpaa/stat…'}]}"
362,1487957195627147264,2022-01-31 01:13:35+00:00,False,"🪐3x WHITELIST GIVEAWAY 🪐

Rules:
1. Follow @CosmiqsNFT 
2. Like &amp; Retweet
3. Tag 3 friends

Winners will be announced in 24 hours and have a discord invite extended out to them! https://t.co/anqseAq9Ln",5164,5734,6079,119,{'media_keys': ['3_1487956752565944324']},"{'mentions': [{'start': 43, 'end': 54, 'username': 'CosmiqsNFT', 'id': '1482920929382567936'}], 'urls': [{'start': 182, 'end': 205, 'url': 'https://t.co/anqseAq9Ln', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1487957195627147264/photo/1', 'display_url': 'pic.twitter.com/anqseAq9Ln', 'media_key': '3_1487956752565944324'}]}"
363,1487954827527208962,2022-01-31 01:04:10+00:00,False,"The team is thinking it's time for our first whitelist giveaway, what do you all think? 🤔",547,732,1912,13,,
364,1487846033371635717,2022-01-30 17:51:51+00:00,False,"20k?!? WOW, this community is amazing. We can’t wait for what’s to come!❤️ https://t.co/xehBkwarss",313,235,1235,11,{'media_keys': ['3_1487846029252775946']},"{'urls': [{'start': 75, 'end': 98, 'url': 'https://t.co/xehBkwarss', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1487846033371635717/photo/1', 'display_url': 'pic.twitter.com/xehBkwarss', 'media_key': '3_1487846029252775946'}]}"
365,1487662828400087040,2022-01-30 05:43:52+00:00,True,@AmeerHussainn Hi 👋,33,86,250,1,,"{'mentions': [{'start': 0, 'end': 14, 'username': 'AmeerHussainn', 'id': '3195799826'}]}"
366,1487662765376475136,2022-01-30 05:43:37+00:00,False,"RT @AmeerHussainn: 🚨COSMIQS WL GIVEAWAY x5🚨

Steps:

1. Follow @AmeerHussainn &amp; @CosmiqsNFT 
 2. Like &amp; Retweet!🔥
3. Tag a friend🎉 https://…",3907,0,0,0,,"{'mentions': [{'start': 3, 'end': 17, 'username': 'AmeerHussainn', 'id': '3195799826'}, {'start': 63, 'end': 77, 'username': 'AmeerHussainn', 'id': '3195799826'}, {'start': 84, 'end': 95, 'username': 'CosmiqsNFT', 'id': '1482920929382567936'}]}"
367,1487604270719545344,2022-01-30 01:51:11+00:00,False,"Bot is back up, thank you for being patient &lt;3",103,183,667,0,,
368,1487599849256140801,2022-01-30 01:33:36+00:00,False,"Bot is bogged down please be patient and do not leave the server you will lose your spot, we have 1 code left... are you going to get in anon?",118,200,688,1,,
369,1487596259821170691,2022-01-30 01:19:21+00:00,False,Are you watching the founder's accounts? 🤔,94,181,697,1,,
370,1487594891341402117,2022-01-30 01:13:54+00:00,False,Good luck ☄️ https://t.co/pBtxeF9BC2,145,307,652,1,{'media_keys': ['7_1487594672524517382']},"{'urls': [{'start': 13, 'end': 36, 'url': 'https://t.co/pBtxeF9BC2', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1487594891341402117/video/1', 'display_url': 'pic.twitter.com/pBtxeF9BC2', 'media_key': '7_1487594672524517382'}]}"
371,1487594048986791939,2022-01-30 01:10:34+00:00,False,C1b2F3P4s5,84,317,556,5,,
372,1487492931921526789,2022-01-29 18:28:45+00:00,False,Hmmm…sooner than you think🤔 https://t.co/XTMtLiR3kE,440,388,1760,21,{'media_keys': ['3_1487492927672795138']},"{'urls': [{'start': 28, 'end': 51, 'url': 'https://t.co/XTMtLiR3kE', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1487492931921526789/photo/1', 'display_url': 'pic.twitter.com/XTMtLiR3kE', 'media_key': '3_1487492927672795138'}]}"
373,1487283721099223040,2022-01-29 04:37:26+00:00,False,That was so fast you guys made our head spin😵‍💫 https://t.co/aveFwRNixN,494,365,1490,30,{'media_keys': ['7_1487283513879576576']},"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/aveFwRNixN', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1487283721099223040/video/1', 'display_url': 'pic.twitter.com/aveFwRNixN', 'media_key': '7_1487283513879576576'}]}"
374,1487273471524679682,2022-01-29 03:56:42+00:00,False,When this tweet hits 1k likes we will drop a special sneak peek👀,427,199,1630,8,,
375,1487122423707222016,2022-01-28 17:56:29+00:00,False,You guys remember the tin foil ball challenge? https://t.co/a9eGAqg097,382,315,1499,6,{'media_keys': ['3_1487122419596808193']},"{'urls': [{'start': 47, 'end': 70, 'url': 'https://t.co/a9eGAqg097', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1487122423707222016/photo/1', 'display_url': 'pic.twitter.com/a9eGAqg097', 'media_key': '3_1487122419596808193'}]}"
376,1486717633198100484,2022-01-27 15:08:00+00:00,False,Bed head... rough morning https://t.co/KcGzwib06L,440,366,1561,15,{'media_keys': ['3_1486548654303453190']},"{'urls': [{'start': 26, 'end': 49, 'url': 'https://t.co/KcGzwib06L', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1486717633198100484/photo/1', 'display_url': 'pic.twitter.com/KcGzwib06L', 'media_key': '3_1486548654303453190'}]}"
377,1486476819482165249,2022-01-26 23:11:05+00:00,False,"One small step for man, one whitelist spot for you!! https://t.co/1ubElLxMyz",248,177,843,4,,"{'urls': [{'start': 53, 'end': 76, 'url': 'https://t.co/1ubElLxMyz', 'expanded_url': 'https://twitter.com/luckylabrador22/status/1486160589843943426', 'display_url': 'twitter.com/luckylabrador2…'}]}"
378,1486106005943599109,2022-01-25 22:37:36+00:00,False,What kinda traits do you guys want to see on him?🪐👀 https://t.co/qmXgiW7ox2,514,722,1800,18,{'media_keys': ['3_1486104789163384833']},"{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/qmXgiW7ox2', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1486106005943599109/photo/1', 'display_url': 'pic.twitter.com/qmXgiW7ox2', 'media_key': '3_1486104789163384833'}]}"
379,1486005946191163392,2022-01-25 16:00:00+00:00,False,Rise &amp; Shine☀️ https://t.co/2WFSdIpEAL,484,552,1684,23,{'media_keys': ['3_1485891963836669953']},"{'urls': [{'start': 19, 'end': 42, 'url': 'https://t.co/2WFSdIpEAL', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1486005946191163392/photo/1', 'display_url': 'pic.twitter.com/2WFSdIpEAL', 'media_key': '3_1485891963836669953'}]}"
380,1485762982235840515,2022-01-24 23:54:33+00:00,False,"We're going to be giving away WL for continued engagement, activity in the discord when released, and partnerships within the space;) If we quote tweet you, that’s your sign you are whitelisted and we will reach out when need be we like fan art because that’s what this is about!",1030,974,2556,79,,
381,1485758463812718602,2022-01-24 23:36:36+00:00,False,The answer is fan art btw😊 https://t.co/bEZsdxLexf,251,199,993,10,,"{'urls': [{'start': 27, 'end': 50, 'url': 'https://t.co/bEZsdxLexf', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1485730281898360833', 'display_url': 'twitter.com/CosmiqsNFT/sta…'}]}"
382,1485730281898360833,2022-01-24 21:44:37+00:00,False,Thank you for 10k but its still 'how to get whitelist?' never 'how are we?' 👿 https://t.co/hQB40JX1P2,454,565,1634,24,{'media_keys': ['3_1485730275388702721']},"{'urls': [{'start': 78, 'end': 101, 'url': 'https://t.co/hQB40JX1P2', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1485730281898360833/photo/1', 'display_url': 'pic.twitter.com/hQB40JX1P2', 'media_key': '3_1485730275388702721'}]}"
383,1485643566588170244,2022-01-24 16:00:02+00:00,False,"GM, have you seen my hat? I can’t think off the top of my head🌈☁️ https://t.co/siml2rhPbe",498,350,2028,28,{'media_keys': ['3_1485536395594719234']},"{'urls': [{'start': 66, 'end': 89, 'url': 'https://t.co/siml2rhPbe', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1485643566588170244/photo/1', 'display_url': 'pic.twitter.com/siml2rhPbe', 'media_key': '3_1485536395594719234'}]}"
384,1485396476691992582,2022-01-23 23:38:12+00:00,False,"Congrats on 100k @BentoBoiNFT 
!wenmoon🌑 https://t.co/RBKnkaBPbq",424,277,1894,20,{'media_keys': ['3_1485396473634295813']},"{'mentions': [{'start': 17, 'end': 29, 'username': 'BentoBoiNFT', 'id': '1357259205191766016'}], 'urls': [{'start': 41, 'end': 64, 'url': 'https://t.co/RBKnkaBPbq', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1485396476691992582/photo/1', 'display_url': 'pic.twitter.com/RBKnkaBPbq', 'media_key': '3_1485396473634295813'}]}"
385,1485281172997357568,2022-01-23 16:00:01+00:00,False,Wake &amp; Bake🍩🍃 https://t.co/bAppYGanta,655,410,2479,23,{'media_keys': ['3_1485156132993781761']},"{'urls': [{'start': 18, 'end': 41, 'url': 'https://t.co/bAppYGanta', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1485281172997357568/photo/1', 'display_url': 'pic.twitter.com/bAppYGanta', 'media_key': '3_1485156132993781761'}]}"
386,1485080319275548674,2022-01-23 02:41:54+00:00,False,"Our fist honorary 1/1 for the plug 🔌
Definitely pushin' 🅿️
What do you think? @KosherPlug 👀 https://t.co/E8DhzdeEKU",627,385,2250,28,{'media_keys': ['3_1485080109228957697']},"{'mentions': [{'start': 78, 'end': 89, 'username': 'KosherPlug', 'id': '4357416197'}], 'urls': [{'start': 92, 'end': 115, 'url': 'https://t.co/E8DhzdeEKU', 'expanded_url': 'https://twitter.com/CosmiqsNFT/status/1485080319275548674/photo/1', 'display_url': 'pic.twitter.com/E8DhzdeEKU', 'media_key': '3_1485080109228957697'}]}"
